"Model","Gene","Coefficient","Estimate","p.val.t.dist","p.val.perm","logi.S.fit.OK"
"wnlm.Q","ZNF331","Age",-0.00205148126549324,0.304592070518283,0.3014,FALSE
"wnlm.Q","hsa-mir-335","Age",0.0105042836213237,0.10873835360495,0.1488,TRUE
"wnlm.Q","DIRAS3","Age",-0.00460217975117688,0.543204765771788,0.611,FALSE
"wnlm.Q","PWRN1","Age",-0.00194999268257962,0.661130242550187,0.6,TRUE
"wnlm.Q","IGF2","Age",-0.0038069373964741,0.163553550335162,0.1372,TRUE
"wnlm.Q","NLRP2","Age",0.00441852971953292,0.208723305881003,0.1844,FALSE
"wnlm.Q","UBE3A","Age",-0.010669652086413,0.0436072623326872,0.1852,TRUE
"wnlm.Q","MAGEL2","InstitutionPenn",-0.0478572007624264,0.67005424430914,NA,FALSE
"wnlm.Q","TMEM261P1","InstitutionPenn",-0.290622812097194,0.0280390712827217,NA,FALSE
"wnlm.Q","SNHG14","InstitutionPenn",-0.669788607548815,7.7020951124631e-08,NA,FALSE
"wnlm.Q","AL132709.5","InstitutionPenn",0.0519609234849001,0.588294091732295,NA,FALSE
"wnlm.Q","RP11-909M7.3","InstitutionPenn",0.00627933641509704,0.953554611175002,NA,FALSE
"wnlm.Q","ZIM2","InstitutionPenn",-0.377858665231015,0.0363569681524244,NA,FALSE
"wnlm.Q","NAP1L5","InstitutionPenn",-0.504155166047912,0.000794226688020335,NA,FALSE
"wnlm.Q","MEG3","InstitutionPenn",-0.493900347356933,0.000331860833837754,NA,FALSE
"wnlm.Q","PEG3","InstitutionPenn",-0.700715840813059,1.5698822477128e-08,NA,FALSE
"wnlm.Q","PWAR6","InstitutionPenn",-0.800482485635778,8.86517162737274e-09,NA,FALSE
"wnlm.Q","FAM50B","InstitutionPenn",0.142599472298483,0.354918985805413,NA,FALSE
"wnlm.Q","NDN","InstitutionPenn",-0.781166619105753,0.00557953156866299,NA,FALSE
"wnlm.Q","SNURF","InstitutionPenn",-0.40538213493766,0.0193667439855388,NA,FALSE
"wnlm.Q","PEG10","InstitutionPenn",-0.20609191275015,0.00891734960171822,NA,FALSE
"wnlm.Q","SNRPN","InstitutionPenn",-0.469969071235126,0.00237731092207952,NA,FALSE
"wnlm.Q","KCNQ1OT1","InstitutionPenn",-0.533763349211069,2.90109749589771e-06,NA,TRUE
"wnlm.Q","ZDBF2","InstitutionPenn",-0.308978310657521,0.0160113134333798,NA,FALSE
"wnlm.Q","GRB10","InstitutionPenn",-0.163338789293729,0.0588091279996015,NA,TRUE
"wnlm.Q","SNORD116-20","InstitutionPenn",-0.745108997283313,0.00990449357221261,NA,FALSE
"wnlm.Q","KCNK9","InstitutionPenn",-0.215295615980763,0.113220142389594,NA,TRUE
"wnlm.Q","INPP5F","InstitutionPenn",-0.113735511689327,0.072644391405206,NA,FALSE
"wnlm.Q","RP13-487P22.1","InstitutionPenn",-0.498216819411395,0.136964822355243,NA,FALSE
"wnlm.Q","MEST","InstitutionPenn",-0.210719078736687,0.0211272240872027,NA,TRUE
"wnlm.Q","ZNF331","InstitutionPenn",0.23757652745683,0.00635943583867547,NA,FALSE
"wnlm.Q","hsa-mir-335","InstitutionPenn",-0.653984253517082,0.00680241620704482,NA,TRUE
"wnlm.Q","DIRAS3","InstitutionPenn",0.0364626921140688,0.933187200128379,NA,FALSE
"wnlm.Q","PWRN1","InstitutionPenn",0.0336480588591938,0.835567829918797,NA,TRUE
"wnlm.Q","IGF2","InstitutionPenn",-0.249941867079821,0.0353824448592116,NA,TRUE
"wnlm.Q","NLRP2","InstitutionPenn",-0.314791437592352,0.143002465102367,NA,FALSE
"wnlm.Q","UBE3A","InstitutionPenn",-0.194535300149933,0.443070974949061,NA,TRUE
"wnlm.Q","MAGEL2","InstitutionPitt",0.128674631714836,0.304843460856467,NA,FALSE
"wnlm.Q","TMEM261P1","InstitutionPitt",-0.0311687705886819,0.828758631364724,NA,FALSE
"wnlm.Q","SNHG14","InstitutionPitt",0.606373193437575,3.59297733303181e-05,NA,FALSE
"wnlm.Q","AL132709.5","InstitutionPitt",-0.1787594038466,0.0709125190918095,NA,FALSE
"wnlm.Q","RP11-909M7.3","InstitutionPitt",0.0900619039223115,0.434800615391498,NA,FALSE
"wnlm.Q","ZIM2","InstitutionPitt",0.147715845581419,0.392986722443289,NA,FALSE
"wnlm.Q","NAP1L5","InstitutionPitt",0.748828209547509,5.85855444768915e-07,NA,FALSE
"wnlm.Q","MEG3","InstitutionPitt",0.772259171713954,1.34054565659809e-06,NA,FALSE
"wnlm.Q","PEG3","InstitutionPitt",0.316580851645014,0.00789078077001639,NA,FALSE
"wnlm.Q","PWAR6","InstitutionPitt",0.634986125772719,2.75508212026905e-05,NA,FALSE
"wnlm.Q","FAM50B","InstitutionPitt",0.00214394313903343,0.988831125180399,NA,FALSE
"wnlm.Q","NDN","InstitutionPitt",0.0472010812106373,0.844449618710431,NA,FALSE
"wnlm.Q","SNURF","InstitutionPitt",0.482541745524843,0.00280148069029055,NA,FALSE
"wnlm.Q","PEG10","InstitutionPitt",-0.0266664445513177,0.75435974679841,NA,FALSE
"wnlm.Q","SNRPN","InstitutionPitt",0.494799534213881,0.00063772474227721,NA,FALSE
"wnlm.Q","KCNQ1OT1","InstitutionPitt",0.253286480697586,0.147483791603783,NA,TRUE
"wnlm.Q","ZDBF2","InstitutionPitt",0.433171449663506,0.00101960720252182,NA,FALSE
"wnlm.Q","GRB10","InstitutionPitt",0.311151054113215,0.000691927823376792,NA,TRUE
"wnlm.Q","SNORD116-20","InstitutionPitt",0.0724848798317872,0.809547757408957,NA,FALSE
"wnlm.Q","KCNK9","InstitutionPitt",0.280668910926643,0.0275174495520623,NA,TRUE
"wnlm.Q","INPP5F","InstitutionPitt",0.0279410527372335,0.626652457607832,NA,FALSE
"wnlm.Q","RP13-487P22.1","InstitutionPitt",-0.0489138804223778,0.909679226285017,NA,FALSE
"wnlm.Q","MEST","InstitutionPitt",-0.0350556100639027,0.729001929357077,NA,TRUE
"wnlm.Q","ZNF331","InstitutionPitt",0.133417185964265,0.15891666746604,NA,FALSE
"wnlm.Q","hsa-mir-335","InstitutionPitt",-0.186966195344259,0.488148999313055,NA,TRUE
"wnlm.Q","DIRAS3","InstitutionPitt",-0.40886954104508,0.290324145063115,NA,FALSE
"wnlm.Q","PWRN1","InstitutionPitt",-0.436422292597859,0.0563878542867415,NA,TRUE
"wnlm.Q","IGF2","InstitutionPitt",0.322741577392337,0.0205672619173698,NA,TRUE
"wnlm.Q","NLRP2","InstitutionPitt",-0.0976849034380159,0.493583543350791,NA,FALSE
"wnlm.Q","UBE3A","InstitutionPitt",0.445476087172554,0.0836855195126725,NA,TRUE
"wnlm.Q","MAGEL2","GenderMale",0.0343829858741783,0.691479417675567,0.7246,FALSE
"wnlm.Q","TMEM261P1","GenderMale",-0.148439409788169,0.0774007066560266,0.1456,FALSE
"wnlm.Q","SNHG14","GenderMale",-0.136630435821862,0.136241116033083,0.316,FALSE
"wnlm.Q","AL132709.5","GenderMale",0.0509255779818228,0.465585100638491,0.5002,FALSE
"wnlm.Q","RP11-909M7.3","GenderMale",0.0971750999065246,0.214582996113641,0.3256,FALSE
"wnlm.Q","ZIM2","GenderMale",0.114858801909848,0.383264381756478,0.3818,FALSE
"wnlm.Q","NAP1L5","GenderMale",-0.246659817905307,0.022326968623412,0.049,FALSE
"wnlm.Q","MEG3","GenderMale",-0.449468725220517,8.82072464776601e-06,0.0016,FALSE
"wnlm.Q","PEG3","GenderMale",0.240079974366196,0.00506420587905095,0.0154,FALSE
"wnlm.Q","PWAR6","GenderMale",-0.0478973636795257,0.627474890908937,0.6568,FALSE
"wnlm.Q","FAM50B","GenderMale",0.0930694119085761,0.351951190620192,0.3866,FALSE
"wnlm.Q","NDN","GenderMale",-0.375582333336314,0.0175746505830091,0.0158,FALSE
"wnlm.Q","SNURF","GenderMale",-0.0678330749072794,0.539889186459806,0.589,FALSE
"wnlm.Q","PEG10","GenderMale",-0.05469111889444,0.35345868105612,0.3676,FALSE
"wnlm.Q","SNRPN","GenderMale",-0.074676703373378,0.449936941589946,0.5496,FALSE
"wnlm.Q","KCNQ1OT1","GenderMale",-0.303747627107025,0.000388598821594067,0.0174,TRUE
"wnlm.Q","ZDBF2","GenderMale",0.0760452997069434,0.397219198916929,0.4598,FALSE
"wnlm.Q","GRB10","GenderMale",-0.0919052380706815,0.113245702770159,0.1776,TRUE
"wnlm.Q","SNORD116-20","GenderMale",0.0890239711073118,0.648822229697284,0.7192,FALSE
"wnlm.Q","KCNK9","GenderMale",0.000761624002478887,0.992607555852066,0.9956,TRUE
"wnlm.Q","INPP5F","GenderMale",0.00259418577616469,0.950435602153134,0.9414,FALSE
"wnlm.Q","RP13-487P22.1","GenderMale",0.0440668480298659,0.902634064600617,0.934,FALSE
"wnlm.Q","MEST","GenderMale",-0.103963654812593,0.118471982783702,0.2526,TRUE
"wnlm.Q","ZNF331","GenderMale",-0.073516078390316,0.239886737819339,0.3524,FALSE
"wnlm.Q","hsa-mir-335","GenderMale",-0.163783610405946,0.314874911483792,0.623,TRUE
"wnlm.Q","DIRAS3","GenderMale",0.086662100142427,0.754294877684442,0.8046,FALSE
"wnlm.Q","PWRN1","GenderMale",-0.030884577816948,0.810151756454811,0.8242,TRUE
"wnlm.Q","IGF2","GenderMale",-0.111897799231912,0.204165912389166,0.2376,TRUE
"wnlm.Q","NLRP2","GenderMale",0.00657024830102827,0.949722875392977,0.9656,FALSE
"wnlm.Q","UBE3A","GenderMale",0.282768303556209,0.123466118831742,0.381,TRUE
"wnlm.Q","MAGEL2","PMI",-0.00670435354680037,0.107393705746047,NA,FALSE
"wnlm.Q","TMEM261P1","PMI",-0.00788529108369058,0.105185445088314,NA,FALSE
"wnlm.Q","SNHG14","PMI",0.00139213461077489,0.740100723789394,NA,FALSE
"wnlm.Q","AL132709.5","PMI",0.00304803330620759,0.343794260446188,NA,FALSE
"wnlm.Q","RP11-909M7.3","PMI",0.00399335082423714,0.32429676668875,NA,FALSE
"wnlm.Q","ZIM2","PMI",-0.000712221399062978,0.908740858242942,NA,FALSE
"wnlm.Q","NAP1L5","PMI",-0.00498259539706692,0.342909485642976,NA,FALSE
"wnlm.Q","MEG3","PMI",0.00246397237498873,0.556476919070321,NA,FALSE
"wnlm.Q","PEG3","PMI",-0.00529672381242493,0.191638465327462,NA,FALSE
"wnlm.Q","PWAR6","PMI",-0.00722483654025378,0.138581864758624,NA,FALSE
"wnlm.Q","FAM50B","PMI",-0.00313146749004325,0.559256498422603,NA,FALSE
"wnlm.Q","NDN","PMI",-0.0102425155968493,0.141379276427674,NA,FALSE
"wnlm.Q","SNURF","PMI",0.00634868745056124,0.264448631607484,NA,FALSE
"wnlm.Q","PEG10","PMI",-0.00603485551510527,0.0247402708601636,NA,FALSE
"wnlm.Q","SNRPN","PMI",0.00584135058797818,0.248053374658386,NA,FALSE
"wnlm.Q","KCNQ1OT1","PMI",0.00245757563573102,0.481012655968561,NA,TRUE
"wnlm.Q","ZDBF2","PMI",-0.002063795211119,0.628358377694152,NA,FALSE
"wnlm.Q","GRB10","PMI",-0.00235301847222857,0.411083336451258,NA,TRUE
"wnlm.Q","SNORD116-20","PMI",0.00533485301721985,0.614570959000872,NA,FALSE
"wnlm.Q","KCNK9","PMI",0.00130831344606985,0.756353991111576,NA,TRUE
"wnlm.Q","INPP5F","PMI",0.000305139243756702,0.8811331640936,NA,FALSE
"wnlm.Q","RP13-487P22.1","PMI",-0.00818303535941172,0.58650986079227,NA,FALSE
"wnlm.Q","MEST","PMI",-0.00395531827172324,0.215534711100075,NA,TRUE
"wnlm.Q","ZNF331","PMI",-0.00516908192729477,0.0791595407549924,NA,FALSE
"wnlm.Q","hsa-mir-335","PMI",-0.011942678401215,0.165568776813118,NA,TRUE
"wnlm.Q","DIRAS3","PMI",-0.00187853205622279,0.889966325576343,NA,FALSE
"wnlm.Q","PWRN1","PMI",0.0102063522726986,0.0728755134321781,NA,TRUE
"wnlm.Q","IGF2","PMI",-0.00196612921431441,0.599982892089329,NA,TRUE
"wnlm.Q","NLRP2","PMI",-0.00119028168264435,0.831568409362266,NA,FALSE
"wnlm.Q","UBE3A","PMI",0.0144562923877492,0.107471394853332,NA,TRUE
"wnlm.Q","MAGEL2","DxSCZ",0.15380432440789,0.0822857111569504,0.11,FALSE
"wnlm.Q","TMEM261P1","DxSCZ",0.185496137715164,0.0550878435634438,0.0708,FALSE
"wnlm.Q","SNHG14","DxSCZ",-0.0326652759259196,0.743755071050608,0.8042,FALSE
"wnlm.Q","AL132709.5","DxSCZ",-0.0213526642372394,0.772781791128829,0.7958,FALSE
"wnlm.Q","RP11-909M7.3","DxSCZ",-0.310703836302283,0.000267428279211366,0.0018,FALSE
"wnlm.Q","ZIM2","DxSCZ",0.150118344787312,0.291824676167505,0.2698,FALSE
"wnlm.Q","NAP1L5","DxSCZ",0.114621633565455,0.311663425229599,0.3912,FALSE
"wnlm.Q","MEG3","DxSCZ",-0.106641894378753,0.310914587190292,0.4524,FALSE
"wnlm.Q","PEG3","DxSCZ",0.031311124265594,0.722786032938327,0.7594,FALSE
"wnlm.Q","PWAR6","DxSCZ",-0.0529522947663192,0.616657446158456,0.6202,FALSE
"wnlm.Q","FAM50B","DxSCZ",-0.143403992163994,0.187646156660833,0.1822,FALSE
"wnlm.Q","NDN","DxSCZ",0.288899514016939,0.128075227208358,0.0602,FALSE
"wnlm.Q","SNURF","DxSCZ",-0.116000202037326,0.346994238935843,0.3734,FALSE
"wnlm.Q","PEG10","DxSCZ",0.145555240864572,0.0178440834684363,0.0214,FALSE
"wnlm.Q","SNRPN","DxSCZ",-0.0997715391487601,0.364309713639892,0.437,FALSE
"wnlm.Q","KCNQ1OT1","DxSCZ",0.147034744320512,0.11586135551898,0.249,TRUE
"wnlm.Q","ZDBF2","DxSCZ",-0.0305974297662538,0.741042969868773,0.7642,FALSE
"wnlm.Q","GRB10","DxSCZ",0.025490630545544,0.694573697804246,0.714,TRUE
"wnlm.Q","SNORD116-20","DxSCZ",-0.0555884735863175,0.802095649167254,0.8436,FALSE
"wnlm.Q","KCNK9","DxSCZ",0.0295574367940823,0.764650897420309,0.7684,TRUE
"wnlm.Q","INPP5F","DxSCZ",-0.041479275491203,0.33781780347667,0.2842,FALSE
"wnlm.Q","RP13-487P22.1","DxSCZ",0.352984277313776,0.311531147534594,0.4494,FALSE
"wnlm.Q","MEST","DxSCZ",0.287108806285806,3.04917311102435e-05,4e-04,TRUE
"wnlm.Q","ZNF331","DxSCZ",0.0710283317810733,0.286348139858172,0.3714,FALSE
"wnlm.Q","hsa-mir-335","DxSCZ",-0.287003452570834,0.0761414945357511,0.3516,TRUE
"wnlm.Q","DIRAS3","DxSCZ",0.37899473286018,0.285128884069802,0.2928,FALSE
"wnlm.Q","PWRN1","DxSCZ",-0.11863310089611,0.386332219865925,0.424,TRUE
"wnlm.Q","IGF2","DxSCZ",0.156813793475442,0.135057104596832,0.1216,TRUE
"wnlm.Q","NLRP2","DxSCZ",-0.197420196870402,0.123225539941405,0.1398,FALSE
"wnlm.Q","UBE3A","DxSCZ",-0.808331408601375,0.000367660487387179,0.007,TRUE
"wnlm.Q","MAGEL2","DxAFF",0.101804747029729,0.466692323801891,0.4988,FALSE
"wnlm.Q","TMEM261P1","DxAFF",0.0976724908388073,0.511138556851105,0.5304,FALSE
"wnlm.Q","SNHG14","DxAFF",-0.187862569637309,0.331539482661787,0.4458,FALSE
"wnlm.Q","AL132709.5","DxAFF",0.200861923044324,0.0770598292015664,0.1104,FALSE
"wnlm.Q","RP11-909M7.3","DxAFF",-0.11995447937009,0.340775370007067,0.5434,FALSE
"wnlm.Q","ZIM2","DxAFF",0.31143010839665,0.110472556879953,0.1668,FALSE
"wnlm.Q","NAP1L5","DxAFF",-0.280610139291201,0.127397272759441,0.243,FALSE
"wnlm.Q","MEG3","DxAFF",-0.290483454644165,0.128847770143331,0.234,FALSE
"wnlm.Q","PEG3","DxAFF",0.0168948104428907,0.906162252217765,0.8784,FALSE
"wnlm.Q","PWAR6","DxAFF",-0.180443303557236,0.360872582424282,0.3304,FALSE
"wnlm.Q","FAM50B","DxAFF",-0.0013836076597776,0.993375647995822,0.9962,FALSE
"wnlm.Q","NDN","DxAFF",0.329249262048218,0.179233620975335,0.2086,FALSE
"wnlm.Q","SNURF","DxAFF",-0.124847648884842,0.554210601362597,0.5678,FALSE
"wnlm.Q","PEG10","DxAFF",0.0249542454784316,0.803231281033944,0.8118,FALSE
"wnlm.Q","SNRPN","DxAFF",-0.140640604265622,0.455576475912373,0.5212,FALSE
"wnlm.Q","KCNQ1OT1","DxAFF",0.168581824866614,0.439692521569441,0.4076,TRUE
"wnlm.Q","ZDBF2","DxAFF",-0.174733880645524,0.241630336350136,0.323,FALSE
"wnlm.Q","GRB10","DxAFF",-0.0259860922742402,0.804413136649007,0.8386,TRUE
"wnlm.Q","SNORD116-20","DxAFF",0.129570269690047,0.734650079487335,0.7308,FALSE
"wnlm.Q","KCNK9","DxAFF",-0.0361283851814464,0.783293071054089,0.8782,TRUE
"wnlm.Q","INPP5F","DxAFF",0.00317521209316183,0.961694502717281,0.959,FALSE
"wnlm.Q","RP13-487P22.1","DxAFF",-0.722018676742705,0.474719375475763,0.390160298417179,FALSE
"wnlm.Q","MEST","DxAFF",0.0716563169839271,0.544663136658482,0.5064,TRUE
"wnlm.Q","ZNF331","DxAFF",0.0343058966616175,0.73517975880238,0.7224,FALSE
"wnlm.Q","hsa-mir-335","DxAFF",-0.222259109074259,0.512032523679492,0.7286,TRUE
"wnlm.Q","DIRAS3","DxAFF",-1.20956694564018,0.310149002869119,0.0649271844660194,FALSE
"wnlm.Q","PWRN1","DxAFF",-0.47864136402789,0.0719882885181067,0.064,TRUE
"wnlm.Q","IGF2","DxAFF",-0.0727081615629381,0.631995205983662,0.6766,TRUE
"wnlm.Q","NLRP2","DxAFF",0.182611904423805,0.250866842689983,0.4394,FALSE
"wnlm.Q","UBE3A","DxAFF",-0.260951381133375,0.339118136927818,0.6416,TRUE
"wnlm.Q","MAGEL2","RIN",0.0883520753323767,0.148747356206723,NA,FALSE
"wnlm.Q","TMEM261P1","RIN",-0.167509150037462,0.00120767615294794,NA,FALSE
"wnlm.Q","SNHG14","RIN",0.0946566312063508,0.123749661893375,NA,FALSE
"wnlm.Q","AL132709.5","RIN",0.274115907409916,7.55113373820613e-09,NA,FALSE
"wnlm.Q","RP11-909M7.3","RIN",0.0618128142410066,0.227152759893888,NA,FALSE
"wnlm.Q","ZIM2","RIN",0.0355406711687514,0.677074100555183,NA,FALSE
"wnlm.Q","NAP1L5","RIN",0.370078630253752,2.01135887934576e-07,NA,FALSE
"wnlm.Q","MEG3","RIN",-0.295571239408417,2.77632138643004e-06,NA,FALSE
"wnlm.Q","PEG3","RIN",0.139686373397342,0.0150548845156798,NA,FALSE
"wnlm.Q","PWAR6","RIN",0.0584503800730532,0.393819371551048,NA,FALSE
"wnlm.Q","FAM50B","RIN",0.301086788747865,0.000154299927372293,NA,FALSE
"wnlm.Q","NDN","RIN",0.272269404591618,0.0406888291763463,NA,FALSE
"wnlm.Q","SNURF","RIN",0.479542916311853,1.41560644490847e-08,NA,FALSE
"wnlm.Q","PEG10","RIN",0.045018210681275,0.219449873376166,NA,FALSE
"wnlm.Q","SNRPN","RIN",0.463495749611086,7.84516047389771e-10,NA,FALSE
"wnlm.Q","KCNQ1OT1","RIN",-0.414609205023149,5.4582976250291e-13,NA,TRUE
"wnlm.Q","ZDBF2","RIN",0.150623886402433,0.0138590766313984,NA,FALSE
"wnlm.Q","GRB10","RIN",-0.0353140169311535,0.374578833775034,NA,TRUE
"wnlm.Q","SNORD116-20","RIN",0.232716277174417,0.0901279701960811,NA,FALSE
"wnlm.Q","KCNK9","RIN",-0.082649225906764,0.136142941599859,NA,TRUE
"wnlm.Q","INPP5F","RIN",0.166174354841658,5.57112499220516e-08,NA,FALSE
"wnlm.Q","RP13-487P22.1","RIN",-0.435576219448807,0.0203647273555107,NA,FALSE
"wnlm.Q","MEST","RIN",0.0098449076892573,0.808335297716611,NA,TRUE
"wnlm.Q","ZNF331","RIN",0.380042507465829,7.18018983877722e-17,NA,FALSE
"wnlm.Q","hsa-mir-335","RIN",0.0899810690441529,0.426682325520244,NA,TRUE
"wnlm.Q","DIRAS3","RIN",0.414849729636029,0.213143387326998,NA,FALSE
"wnlm.Q","PWRN1","RIN",0.241081403665214,0.00507886089101412,NA,TRUE
"wnlm.Q","IGF2","RIN",-0.0179787989377205,0.74592497806632,NA,TRUE
"wnlm.Q","NLRP2","RIN",0.116363299494264,0.147137680367382,NA,FALSE
"wnlm.Q","UBE3A","RIN",-0.292724766137841,0.0238405895766161,NA,TRUE
"wnlm.Q","MAGEL2","RNA_batchB",0.0334034281913653,0.849566883329926,NA,FALSE
"wnlm.Q","TMEM261P1","RNA_batchB",-0.112871914729678,0.657863824208728,NA,FALSE
"wnlm.Q","SNHG14","RNA_batchB",0.143004722312594,0.41227607852456,NA,FALSE
"wnlm.Q","AL132709.5","RNA_batchB",0.0331352034677117,0.797253776446302,NA,FALSE
"wnlm.Q","RP11-909M7.3","RNA_batchB",0.150255858582859,0.324233309470419,NA,FALSE
"wnlm.Q","ZIM2","RNA_batchB",-0.496690314965615,0.0500217632147181,NA,FALSE
"wnlm.Q","NAP1L5","RNA_batchB",0.172504992184038,0.346673454351397,NA,FALSE
"wnlm.Q","MEG3","RNA_batchB",-0.30701976901505,0.107374950652528,NA,FALSE
"wnlm.Q","PEG3","RNA_batchB",-0.24499250501075,0.107133608834978,NA,FALSE
"wnlm.Q","PWAR6","RNA_batchB",-0.444036299571995,0.0194860447850808,NA,FALSE
"wnlm.Q","FAM50B","RNA_batchB",0.157264196854638,0.352275599158597,NA,FALSE
"wnlm.Q","NDN","RNA_batchB",-0.288828671507812,0.498129977833328,NA,FALSE
"wnlm.Q","SNURF","RNA_batchB",-0.255480942106129,0.216836238636738,NA,FALSE
"wnlm.Q","PEG10","RNA_batchB",-0.0374353501225971,0.733879175705447,NA,FALSE
"wnlm.Q","SNRPN","RNA_batchB",-0.339113644877139,0.0670846463873622,NA,FALSE
"wnlm.Q","KCNQ1OT1","RNA_batchB",-0.356144337391072,0.0317619144635211,NA,TRUE
"wnlm.Q","ZDBF2","RNA_batchB",0.0973079177078359,0.536378982773883,NA,FALSE
"wnlm.Q","GRB10","RNA_batchB",-0.152156456340095,0.189377563642332,NA,TRUE
"wnlm.Q","SNORD116-20","RNA_batchB",0.555007623172312,0.271713309548518,NA,FALSE
"wnlm.Q","KCNK9","RNA_batchB",0.106201310274808,0.502126121346271,NA,TRUE
"wnlm.Q","INPP5F","RNA_batchB",0.0133941950127247,0.856342700960915,NA,FALSE
"wnlm.Q","RP13-487P22.1","RNA_batchB",-0.0294412492762229,0.951128448174521,NA,FALSE
"wnlm.Q","MEST","RNA_batchB",0.0504205693872375,0.66988350016662,NA,TRUE
"wnlm.Q","ZNF331","RNA_batchB",-0.169204380311822,0.144340877612558,NA,FALSE
"wnlm.Q","hsa-mir-335","RNA_batchB",0.251640394026774,0.363575448585143,NA,TRUE
"wnlm.Q","DIRAS3","RNA_batchB",-2.01707656856737,0.0146765305410089,NA,FALSE
"wnlm.Q","PWRN1","RNA_batchB",0.535732594961881,0.0385543199667451,NA,TRUE
"wnlm.Q","IGF2","RNA_batchB",-0.0237977477440348,0.870214964292538,NA,TRUE
"wnlm.Q","NLRP2","RNA_batchB",-0.26618394859484,0.256707618550183,NA,FALSE
"wnlm.Q","UBE3A","RNA_batchB",0.602512703935289,0.232457237101284,NA,TRUE
"wnlm.Q","MAGEL2","RNA_batchC",0.327944444062649,0.113552267647728,NA,FALSE
"wnlm.Q","TMEM261P1","RNA_batchC",-0.175750500653116,0.552920677176939,NA,FALSE
"wnlm.Q","SNHG14","RNA_batchC",0.297325104217425,0.141891168835932,NA,FALSE
"wnlm.Q","AL132709.5","RNA_batchC",0.118361484245417,0.39839584722467,NA,FALSE
"wnlm.Q","RP11-909M7.3","RNA_batchC",0.394912050633172,0.0157756664708601,NA,FALSE
"wnlm.Q","ZIM2","RNA_batchC",-0.405130913126657,0.15718933591188,NA,FALSE
"wnlm.Q","NAP1L5","RNA_batchC",0.339918047727245,0.112748360650481,NA,FALSE
"wnlm.Q","MEG3","RNA_batchC",0.128802280415918,0.551492706296642,NA,FALSE
"wnlm.Q","PEG3","RNA_batchC",0.0104559257393761,0.952768841617394,NA,FALSE
"wnlm.Q","PWAR6","RNA_batchC",-0.15194266167491,0.4883548581598,NA,FALSE
"wnlm.Q","FAM50B","RNA_batchC",-0.0409852337785073,0.855309942973019,NA,FALSE
"wnlm.Q","NDN","RNA_batchC",-0.505637734414902,0.269883409801779,NA,FALSE
"wnlm.Q","SNURF","RNA_batchC",0.156781706546213,0.564381082760164,NA,FALSE
"wnlm.Q","PEG10","RNA_batchC",0.0965034340424835,0.415286778532824,NA,FALSE
"wnlm.Q","SNRPN","RNA_batchC",-0.035584223206795,0.884442882347076,NA,FALSE
"wnlm.Q","KCNQ1OT1","RNA_batchC",-0.0890041833180516,0.622651247290328,NA,TRUE
"wnlm.Q","ZDBF2","RNA_batchC",-0.0689357210273893,0.709934297357286,NA,FALSE
"wnlm.Q","GRB10","RNA_batchC",0.0109309004344865,0.933605611052229,NA,TRUE
"wnlm.Q","SNORD116-20","RNA_batchC",1.16681099608784,0.0308455623520402,NA,FALSE
"wnlm.Q","KCNK9","RNA_batchC",0.0313087215350292,0.866982675284222,NA,TRUE
